5,3,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,6,60,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,14784.0,60,2038.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,695814.0,57810.0,0.0,256144.0,1167635.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,60,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,60,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,409600.0,409600.0,0.0,1071440.0,60,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1304816.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,60,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204900.0,1616.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,44.0,60,144.0,816.0,640.0,0.0,25600.0,0.0,85856564.0,6762.0,60,0.0,25280.0,282.0,26240.0,0.0,105578.0,96.0,566.0,0.0,0.0,34069.0,0.0,60,786.0,139407.0,8630.0,0.0,140193.0,140193.0,80.0,320.0,0.0,106240.0,26077.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,60,3859.0,140863.0,3467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,60,36704.0,2164.0,0.0,126212.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,28806.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,60,142298.0,0.0,142298.0,3627.0,76734.0,301222.0,569192.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,202783.0,0.0,870175.0,1646005.0,1230115.0,10226.0,0.0,1196861.0,1224452.0,60,0.0,130242.0,148352.0,148352.0,0.0,0.0,0.0,279147.0,594877.0,1280.0,77440.0,0.0,320.0,1387771.0,0.0,25600.0,2373632.0,0.0,409600.0,379440.0,1040.0,2309239162779775.5,2309239162795364.0
6,7,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,7,70,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73806.0,139312.0,8403.0,70,2039.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,724395.0,74178.0,0.0,273641.0,1241609.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,70,0.0,0.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204822.0,409600.0,0.0,0.0,0.0,409600.0,70,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,409600.0,409600.0,0.0,1068136.0,70,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1391805.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,70,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204900.0,1616.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32.0,70,144.0,816.0,640.0,0.0,25600.0,0.0,151569006.0,152274.0,70,0.0,25280.0,178.0,26240.0,0.0,105544.0,96.0,600.0,0.0,0.0,34859.0,0.0,70,786.0,144610.0,9395.0,0.0,145396.0,145396.0,80.0,320.0,0.0,106240.0,25925.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,70,2425.0,139567.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,70,40055.0,2433.0,0.0,135886.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,29648.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,70,142365.0,0.0,142365.0,3563.0,75273.0,295344.0,569460.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,193032.0,0.0,868884.0,1617438.0,1219338.0,2930.0,0.0,1186106.0,1213672.0,70,0.0,125159.0,142563.0,142563.0,0.0,0.0,0.0,273662.0,571697.0,1280.0,77440.0,0.0,320.0,1361493.0,0.0,25600.0,2281008.0,0.0,409600.0,379440.0,1040.0,2309239273703507.5,2309239273719410.5
7,0,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,8,80,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73806.0,139312.0,4892.0,80,2038.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,691271.0,29606.0,0.0,214662.0,1161811.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,80,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,409600.0,409600.0,0.0,1089208.0,80,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1367630.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,80,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204896.0,1612.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32.0,80,144.0,816.0,640.0,0.0,25600.0,0.0,133243720.0,74491.0,80,0.0,25280.0,265.0,26240.0,0.0,105588.0,96.0,556.0,0.0,0.0,37935.0,0.0,80,786.0,140232.0,8862.0,0.0,141018.0,141018.0,80.0,320.0,0.0,106240.0,25992.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,80,3424.0,132139.0,3051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,80,37594.0,2458.0,0.0,134083.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,29558.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,80,133562.0,0.0,133562.0,3105.0,73463.0,288178.0,534248.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,189085.0,0.0,832109.0,1581280.0,1184477.0,1601.0,0.0,1151276.0,1178840.0,80,0.0,119031.0,136138.0,136138.0,0.0,0.0,0.0,267865.0,545969.0,1280.0,77440.0,0.0,320.0,1320883.0,0.0,25600.0,2178208.0,0.0,409600.0,379440.0,1040.0,2309239379814816.0,2309239379830307.5
8,0,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,9,80,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,4561.0,60,2035.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,690533.0,61354.0,0.0,244084.0,1170513.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,50,0.0,0.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,30,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,409600.0,409600.0,0.0,1068164.0,60,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1323607.0,0.0,25600.0,0.0,411224.0,411184.0,40.0,0.0,0.0,0.0,0.0,80,0.0,0.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204904.0,1620.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,58.0,60,144.0,816.0,640.0,0.0,25600.0,0.0,79836621.0,2894.0,50,0.0,25361.0,16.0,26240.0,0.0,105563.0,96.0,581.0,0.0,0.0,29074.0,0.0,40,786.0,138133.0,8565.0,0.0,138919.0,138919.0,0.0,0.0,0.0,106240.0,24538.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,80,6081.0,133326.0,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,60,37657.0,4871.0,0.0,129820.0,24.0,0.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,28724.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,80,138448.0,0.0,138448.0,3107.0,73702.0,0.0,553792.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,192689.0,0.0,845246.0,1585035.0,1195707.0,2153.0,0.0,1162432.0,1190068.0,80,0.0,121414.0,138164.0,138164.0,0.0,0.0,0.0,268963.0,554225.0,1280.0,77440.0,0.0,320.0,1337772.0,0.0,25600.0,2210624.0,0.0,409600.0,379440.0,1040.0,2309239657335549.0,2309239657350543.0
9,0,512,256,0,0,4,0,16,64,wrapped_iota,10,81,0.0,16.0,0.0,2.0,0.0,34.0,36.0,0.0,16.0,0.0,0.0,1525.0,81,910.0,0.0,0.0,48.0,0.0,0.0,8.0,0.0,8.0,4723.0,19.0,0.0,1523.0,78818.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,81,0.0,0.0,512.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,32.0,0.0,0.0,0.0,32.0,81,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,32.0,32.0,0.0,339.0,81,0.0,0.0,0.0,8.0,0.0,8.0,8.0,24.0,0.0,5807.0,0.0,8.0,0.0,92.0,68.0,24.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,1536.0,0.0,8.0,32.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,24.0,81,2.0,6.0,0.0,8.0,0.0,0.0,7655.0,0.0,81,0.0,0.0,0.0,8.0,0.0,8.0,2.0,6.0,0.0,0.0,6497.0,0.0,81,682.0,63618.0,8254.0,0.0,64300.0,64300.0,0.0,0.0,0.0,16.0,63.0,56.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,81,3317.0,62075.0,2966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,8.0,81,25602.0,348.0,0.0,54856.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,8.0,81,61742.0,0.0,61742.0,3021.0,10597.0,0.0,246968.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,111.0,0.0,1845.0,242660.0,2291.0,0.0,0.0,2119.0,2176.0,81,0.0,48090.0,65206.0,65206.0,0.0,0.0,0.0,5288.0,262329.0,0.0,8.0,0.0,8.0,5208.0,0.0,8.0,1043296.0,0.0,32.0,0.0,2.0,2309240613507449.0,2309240613510160.5
10,0,512,512,0,0,16,0,32,64,__amd_rocclr_copyBuffer,11,78,0.0,68.0,0.0,2.0,0.0,24.0,26.0,0.0,16.0,0.0,0.0,766.0,57,1209.0,0.0,0.0,264.0,34.0,0.0,4.0,0.0,8.0,3369.0,11.0,0.0,99.0,151904.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,46,0.0,0.0,512.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,32.0,0.0,0.0,0.0,32.0,28,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,32.0,32.0,0.0,2219.0,57,0.0,0.0,0.0,4.0,0.0,42.0,138.0,80.0,0.0,2769.0,2.0,4.0,0.0,88.0,58.0,30.0,0.0,0.0,0.0,16.0,76,0.0,0.0,122.0,16.0,2.0,2.0,0.0,0.0,0.0,5120.0,0.0,2.0,30.0,58.0,56.0,0.0,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,100.0,54,2.0,14.0,8.0,8.0,0.0,0.0,6803.0,0.0,48,0.0,0.0,0.0,16.0,0.0,60.0,1.0,7.0,0.0,0.0,59261.0,0.0,38,2011.0,103940.0,10039.0,0.0,105951.0,105951.0,0.0,0.0,0.0,68.0,79.0,274.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,77,4950.0,78233.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,56,37084.0,6987.0,0.0,67236.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,256.0,128.0,128.0,256.0,0.0,2.0,77,87414.0,0.0,87414.0,384.0,11356.0,0.0,349656.0,0.0,122.0,0.0,4.0,2.0,2.0,0.0,80.0,0.0,263.0,308830.0,3231.0,0.0,0.0,3119.0,3175.0,77,0.0,84754.0,99514.0,99514.0,0.0,0.0,0.0,4651.0,399569.0,8.0,52.0,0.0,8.0,4063.0,0.0,4.0,1592224.0,0.0,64.0,3.0,2.0,2309240631651529.5,2309240631655466.5
11,0,512,512,0,0,16,0,32,64,__amd_rocclr_copyBuffer,12,78,0.0,68.0,0.0,2.0,0.0,24.0,26.0,0.0,16.0,0.0,0.0,1965.0,57,1197.0,0.0,0.0,264.0,34.0,0.0,4.0,0.0,8.0,2507.0,8.0,0.0,98.0,140151.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,46,0.0,0.0,512.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,32.0,0.0,0.0,16.0,32.0,28,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,32.0,0.0,700.0,57,0.0,0.0,0.0,4.0,0.0,42.0,138.0,80.0,0.0,1816.0,2.0,4.0,0.0,76.0,74.0,2.0,0.0,0.0,0.0,0.0,76,0.0,0.0,122.0,16.0,2.0,2.0,0.0,0.0,0.0,5120.0,0.0,2.0,30.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,4.0,54,2.0,14.0,8.0,8.0,0.0,0.0,6330.0,0.0,48,0.0,0.0,0.0,16.0,0.0,60.0,1.0,7.0,0.0,0.0,11617.0,0.0,38,1839.0,69825.0,22415.0,0.0,71664.0,71664.0,0.0,0.0,0.0,68.0,72.0,274.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,77,1969.0,83963.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,56,28028.0,1528.0,0.0,58921.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,256.0,128.0,128.0,256.0,0.0,2.0,77,76650.0,0.0,76650.0,1140.0,9242.0,0.0,0.0,0.0,122.0,0.0,4.0,2.0,2.0,0.0,26.0,0.0,215.0,304848.0,1088.0,0.0,0.0,925.0,1003.0,77,0.0,64182.0,78806.0,78806.0,0.0,0.0,0.0,2248.0,316585.0,8.0,52.0,0.0,8.0,2875.0,0.0,4.0,1260896.0,1.0,64.0,3.0,1.0,2309240632889121.5,2309240632892253.0
12,0,8192,256,0,0,8,0,16,64,add_vectors_kernel__1,13,82,0.0,256.0,0.0,25.0,0.0,425.0,450.0,0.0,64.0,0.0,0.0,6905.0,82,1595.0,0.0,0.0,1152.0,0.0,0.0,384.0,0.0,128.0,73629.0,382.0,0.0,3264.0,107179.0,0.0,0.0,12.0,0.0,0.0,1024.0,1024.0,82,0.0,0.0,8192.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0,104.0,1024.0,0.0,0.0,1024.0,1024.0,82,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,128.0,128.0,0.0,22911.0,82,0.0,0.0,0.0,384.0,0.0,128.0,256.0,384.0,0.0,72011.0,256.0,384.0,0.0,2502.0,2498.0,4.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,256.0,256.0,128.0,0.0,0.0,0.0,24576.0,0.0,128.0,2266.0,234.0,1476.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,204.0,8.0,82,25.0,231.0,0.0,128.0,128.0,0.0,34610.0,0.0,82,0.0,0.0,216.0,256.0,0.0,128.0,25.0,103.0,0.0,0.0,60758.0,0.0,82,1637.0,83283.0,14769.0,0.0,84920.0,84920.0,0.0,0.0,0.0,256.0,909.0,1408.0,384.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,384.0,0.0,384.0,0.0,82,436.0,70550.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,32.0,0.0,82,25607.0,400.0,0.0,62731.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,3356.0,0.0,0.0,24576.0,16384.0,8192.0,24576.0,0.0,128.0,82,85671.0,0.0,85671.0,304.0,14983.0,0.0,0.0,0.0,0.0,0.0,384.0,256.0,128.0,0.0,3783.0,0.0,22982.0,390225.0,46076.0,0.0,0.0,39157.0,44288.0,82,0.0,76014.0,91449.0,91449.0,0.0,0.0,0.0,40120.0,367253.0,256.0,0.0,0.0,128.0,77613.0,13820.0,384.0,1463184.0,32.0,6144.0,4768.0,31.0,2309240673590022.5,2309240673593073.5
13,0,512,256,0,0,8,0,16,64,wrapped_add,14,83,0.0,32.0,0.0,2.0,0.0,36.0,38.0,0.0,16.0,0.0,0.0,2721.0,83,909.0,0.0,0.0,104.0,0.0,0.0,24.0,0.0,8.0,4283.0,30.0,0.0,219.0,80856.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,83,0.0,0.0,512.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,31.0,32.0,0.0,0.0,32.0,32.0,83,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,32.0,32.0,0.0,1325.0,83,0.0,0.0,0.0,24.0,0.0,8.0,16.0,56.0,0.0,4621.0,16.0,24.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,16.0,16.0,8.0,0.0,0.0,0.0,3584.0,0.0,8.0,34.0,68.0,70.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,70.0,0.0,83,2.0,14.0,0.0,8.0,8.0,0.0,7842.0,0.0,83,0.0,0.0,4.0,16.0,0.0,24.0,2.0,6.0,0.0,0.0,20464.0,0.0,83,682.0,58237.0,8684.0,0.0,58919.0,58919.0,0.0,0.0,0.0,32.0,63.0,120.0,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,83,340.0,84363.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,24.0,83,25725.0,400.0,0.0,59702.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,384.0,256.0,128.0,384.0,0.0,8.0,83,85283.0,0.0,85283.0,304.0,9802.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,8.0,0.0,177.0,0.0,584.0,254891.0,2297.0,0.0,0.0,1919.0,2086.0,83,0.0,67673.0,83276.0,83276.0,0.0,0.0,0.0,4313.0,334605.0,8.0,24.0,0.0,8.0,4258.0,149.0,24.0,1332416.0,2.0,96.0,32.0,2.0,2309240690355997.0,2309240690359037.0
14,0,512,512,0,0,16,0,32,64,__amd_rocclr_copyBuffer,15,78,0.0,68.0,0.0,2.0,0.0,24.0,26.0,0.0,0.0,0.0,0.0,2044.0,57,957.0,0.0,0.0,264.0,34.0,0.0,4.0,0.0,8.0,3326.0,9.0,0.0,399.0,83021.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,46,0.0,8.0,512.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0,32.0,0.0,0.0,16.0,0.0,28,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,32.0,0.0,32.0,990.0,57,0.0,0.0,0.0,4.0,0.0,42.0,138.0,80.0,0.0,2292.0,2.0,4.0,0.0,97.0,42.0,55.0,0.0,0.0,0.0,0.0,76,0.0,40.0,122.0,16.0,2.0,2.0,0.0,0.0,0.0,5120.0,0.0,2.0,14.0,54.0,68.0,0.0,0.0,0.0,0.0,32.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,53.0,24.0,54,2.0,14.0,8.0,8.0,0.0,0.0,13999.0,0.0,48,0.0,0.0,0.0,16.0,0.0,60.0,1.0,7.0,0.0,0.0,12707.0,0.0,38,786.0,73161.0,25685.0,0.0,73947.0,73947.0,1.0,8.0,0.0,68.0,62.0,274.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,77,4900.0,65268.0,3037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,56,25521.0,4867.0,0.0,63897.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,256.0,128.0,128.0,256.0,0.0,2.0,77,71067.0,0.0,71067.0,3114.0,9860.0,23849.0,284268.0,0.0,122.0,0.0,4.0,2.0,2.0,0.0,60.0,0.0,631.0,278165.0,2413.0,0.0,0.0,2259.0,2339.0,77,0.0,54319.0,71903.0,71903.0,0.0,0.0,0.0,3801.0,288953.0,8.0,52.0,0.0,8.0,3792.0,0.0,4.0,1150448.0,0.0,64.0,3.0,2.0,2309241135771184.5,2309241135774256.0
15,0,512,512,0,0,16,0,32,64,__amd_rocclr_copyBuffer,16,78,0.0,68.0,0.0,2.0,0.0,24.0,26.0,0.0,0.0,0.0,0.0,1963.0,57,954.0,0.0,0.0,264.0,34.0,0.0,4.0,0.0,8.0,3349.0,9.0,0.0,453.0,91271.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,46,0.0,0.0,512.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,45.0,32.0,0.0,0.0,16.0,0.0,28,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,0.0,32.0,1097.0,57,0.0,0.0,0.0,4.0,0.0,42.0,138.0,80.0,0.0,2383.0,2.0,4.0,0.0,85.0,42.0,43.0,0.0,0.0,0.0,0.0,76,0.0,0.0,122.0,16.0,2.0,2.0,0.0,0.0,0.0,5120.0,0.0,2.0,14.0,34.0,48.0,0.0,0.0,0.0,0.0,32.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,14.0,54,2.0,14.0,8.0,8.0,0.0,0.0,16468.0,0.0,48,0.0,0.0,0.0,16.0,0.0,60.0,1.0,7.0,0.0,0.0,9365.0,0.0,38,786.0,65985.0,30481.0,0.0,66771.0,66771.0,0.0,0.0,0.0,68.0,51.0,274.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,77,3470.0,64122.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,56,24395.0,2188.0,0.0,55333.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,256.0,128.0,128.0,256.0,0.0,2.0,77,67641.0,0.0,67641.0,3106.0,10129.0,0.0,270564.0,0.0,122.0,0.0,4.0,2.0,2.0,0.0,66.0,0.0,663.0,279460.0,2619.0,0.0,0.0,2463.0,2539.0,77,0.0,57118.0,72283.0,72283.0,0.0,0.0,0.0,3731.0,290661.0,8.0,52.0,0.0,8.0,3748.0,0.0,4.0,1156528.0,0.0,64.0,3.0,2.0,2309241136791358.5,2309241136794615.5
